State of Residence,Year,Mother's Single Race 6,Births,Total Population,Birth Rate,Female Population,Fertility Rate
Kentucky,2019,American Indian or Alaska Native,96,13404,7.16,2454,39.12
Kentucky,2019,Asian,1145,71504,16.01,18121,63.19
Kentucky,2019,Black or African American,5351,378479,14.14,79707,67.13
Kentucky,2019,Native Hawaiian or Other Pacific Islander,96,4192,22.9,1034,92.84
Kentucky,2019,White,45299,3909923,11.59,728458,62.18
Kentucky,2019,More than one race,1082,90171,12,18249,59.29
Louisiana,2016,American Indian or Alaska Native,374,35976,10.4,7556,49.5
Louisiana,2016,Asian,1471,85006,17.3,20774,70.81
Louisiana,2016,Black or African American,24726,1524638,16.22,338775,72.99
Louisiana,2016,Native Hawaiian or Other Pacific Islander,46,3079,14.94,722,63.71
Louisiana,2016,White,35872,2956505,12.13,557988,64.29
Louisiana,2016,More than one race,689,76462,9.01,14645,47.05
Louisiana,2017,American Indian or Alaska Native,326,36526,8.93,7698,42.35
Louisiana,2017,Asian,1330,87305,15.23,21015,63.29
Louisiana,2017,Black or African American,24215,1528167,15.85,338298,71.58
Louisiana,2017,Native Hawaiian or Other Pacific Islander,45,2937,15.32,669,67.26
Louisiana,2017,White,34308,2951003,11.63,553419,61.99
Louisiana,2017,More than one race,794,78395,10.13,15007,52.91
Louisiana,2018,American Indian or Alaska Native,347,36500,9.51,7602,45.65
Louisiana,2018,Asian,1279,84271,15.18,19599,65.26
Louisiana,2018,Black or African American,23078,1526090,15.12,337037,68.47
Louisiana,2018,Native Hawaiian or Other Pacific Islander,156,2889,54,646,241.49
Louisiana,2018,White,33922,2930432,11.58,546552,62.07
Louisiana,2018,More than one race,833,79796,10.44,15291,54.48
Louisiana,2019,American Indian or Alaska Native,344,36596,9.4,7553,45.54
Louisiana,2019,Asian,1249,84192,14.84,19426,64.3
Louisiana,2019,Black or African American,23091,1524733,15.14,336672,68.59
Louisiana,2019,Native Hawaiian or Other Pacific Islander,114,2854,39.94,684,166.67
Louisiana,2019,White,33354,2918843,11.43,542343,61.5
Louisiana,2019,More than one race,789,81576,9.67,15771,50.03
Maine,2016,American Indian or Alaska Native,97,9329,10.4,1947,49.82
Maine,2016,Asian,195,16517,11.81,4536,42.99
Maine,2016,Black or African American,419,20025,20.92,4220,99.29
Maine,2016,White,11705,1262168,9.27,215875,54.22
Maine,2016,More than one race,286,22940,12.47,4654,61.45
Maine,2017,American Indian or Alaska Native,88,9511,9.25,1950,45.13
Maine,2017,Asian,221,16643,13.28,4626,47.77
Maine,2017,Black or African American,547,21093,25.93,4592,119.12
Maine,2017,White,11177,1264744,8.84,215546,51.85
Maine,2017,More than one race,261,23442,11.13,4726,55.23
Maine,2018,American Indian or Alaska Native,96,9657,9.94,1954,49.13
Maine,2018,Asian,202,16674,12.11,4582,44.09
Maine,2018,Black or African American,553,21877,25.28,4826,114.59
Maine,2018,White,11237,1265648,8.88,214814,52.31
Maine,2018,More than one race,220,24093,9.13,4886,45.03
Maine,2019,American Indian or Alaska Native,96,9767,9.83,1931,49.72
Maine,2019,Asian,218,17420,12.51,4820,45.23
Maine,2019,Black or African American,552,22691,24.33,4940,111.74
Maine,2019,White,10643,1269326,8.38,215886,49.3
Maine,2019,More than one race,263,24553,10.71,5061,51.97
Maryland,2016,American Indian or Alaska Native,201,34380,5.85,7117,28.24
Maryland,2016,Asian,5880,395887,14.85,91799,64.05
Maryland,2016,Black or African American,25641,1845613,13.89,403288,63.58
Maryland,2016,Native Hawaiian or Other Pacific Islander,107,6460,16.56,1364,78.45
Maryland,2016,White,39640,3567397,11.11,653840,60.63
Maryland,2016,More than one race,1667,166710,10,36031,46.27
Maryland,2017,American Indian or Alaska Native,179,35386,5.06,7246,24.7
Maryland,2017,Asian,5898,407369,14.48,93127,63.33
Maryland,2017,Black or African American,25252,1862566,13.56,403659,62.56
Maryland,2017,Native Hawaiian or Other Pacific Islander,116,6581,17.63,1373,84.49
Maryland,2017,White,38318,3568679,10.74,650672,58.89
Maryland,2017,More than one race,1878,171596,10.94,37209,50.47
Maryland,2018,American Indian or Alaska Native,278,36188,7.68,7300,38.08
Maryland,2018,Asian,5237,405682,12.91,91731,57.09
Maryland,2018,Black or African American,23466,1867592,12.56,402006,58.37
Maryland,2018,Native Hawaiian or Other Pacific Islander,133,6746,19.72,1379,96.45
Maryland,2018,White,40025,3552355,11.27,646808,61.88
Maryland,2018,More than one race,1941,174155,11.15,37886,51.23
Maryland,2019,American Indian or Alaska Native,416,36840,11.29,7424,56.03
Maryland,2019,Asian,5135,406303,12.64,90722,56.6
Maryland,2019,Black or African American,23189,1878645,12.34,402879,57.56
Maryland,2019,Native Hawaiian or Other Pacific Islander,121,6705,18.05,1369,88.39
Maryland,2019,White,39431,3539444,11.14,644074,61.22
Maryland,2019,More than one race,1886,177743,10.61,38964,48.4
Massachusetts,2016,American Indian or Alaska Native,93,32988,2.82,7441,12.5
Massachusetts,2016,Asian,6685,454371,14.71,124864,53.54
Massachusetts,2016,Black or African American,9078,587417,15.45,136535,66.49
Massachusetts,2016,Native Hawaiian or Other Pacific Islander,43,6975,6.16,1658,25.93
Massachusetts,2016,White,53762,5570872,9.65,1066175,50.43
Massachusetts,2016,More than one race,1656,159156,10.4,36397,45.5
Massachusetts,2017,American Indian or Alaska Native,77,33341,2.31,7459,10.32
Massachusetts,2017,Asian,6398,473001,13.53,129876,49.26
Massachusetts,2017,Black or African American,9479,603433,15.71,139116,68.14
Massachusetts,2017,Native Hawaiian or Other Pacific Islander,37,7065,5.24,1681,22.01
Massachusetts,2017,White,52941,5576725,9.49,1065412,49.69
Massachusetts,2017,More than one race,1770,166254,10.65,38268,46.25
Massachusetts,2018,American Indian or Alaska Native,68,34112,1.99,7770,8.75
Massachusetts,2018,Asian,6324,492508,12.84,135702,46.6
Massachusetts,2018,Black or African American,9457,617097,15.32,142363,66.43
Massachusetts,2018,Native Hawaiian or Other Pacific Islander,30,7417,4.04,1781,16.84
Massachusetts,2018,White,51390,5577194,9.21,1068770,48.08
Massachusetts,2018,More than one race,1840,173821,10.59,40467,45.47
Massachusetts,2019,American Indian or Alaska Native,106,34310,3.09,7811,13.57
Massachusetts,2019,Asian,6398,497517,12.86,135693,47.15
Massachusetts,2019,Black or African American,9473,621902,15.23,143126,66.19
Massachusetts,2019,Native Hawaiian or Other Pacific Islander,30,7410,4.05,1810,16.57
Massachusetts,2019,White,51221,5554165,9.22,1063625,48.16
Massachusetts,2019,More than one race,1889,177199,10.66,41542,45.47
Michigan,2016,American Indian or Alaska Native,464,72252,6.42,15103,30.72
Michigan,2016,Asian,4441,306396,14.49,78294,56.72
Michigan,2016,Black or African American,21327,1406212,15.17,305642,69.78
Michigan,2016,Native Hawaiian or Other Pacific Islander,43,3948,10.89,929,46.29
Michigan,2016,White,84197,7902903,10.65,1422868,59.17
Michigan,2016,More than one race,2843,236589,12.02,51149,55.58
Michigan,2017,American Indian or Alaska Native,438,73124,5.99,15224,28.77
Michigan,2017,Asian,4602,319772,14.39,81450,56.5
Michigan,2017,Black or African American,21623,1408605,15.35,303414,71.27
Michigan,2017,Native Hawaiian or Other Pacific Islander,46,4087,11.26,957,48.07
Michigan,2017,White,81953,7914418,10.35,1420418,57.7
Michigan,2017,More than one race,2764,242305,11.41,52835,52.31
Michigan,2018,American Indian or Alaska Native,461,73499,6.27,15217,30.3
Michigan,2018,Asian,4464,337336,13.23,86391,51.67
Michigan,2018,Black or African American,21083,1408392,14.97,300812,70.09
Michigan,2018,Native Hawaiian or Other Pacific Islander,49,4142,11.83,968,50.62
Michigan,2018,White,81349,7923927,10.27,1423485,57.15
Michigan,2018,More than one race,2626,248619,10.56,54772,47.94
Michigan,2019,American Indian or Alaska Native,454,73865,6.15,15267,29.74
Michigan,2019,Asian,4352,336384,12.94,84514,51.49
Michigan,2019,Black or African American,20960,1407890,14.89,299845,69.9
Michigan,2019,Native Hawaiian or Other Pacific Islander,43,4186,10.27,987,43.57
Michigan,2019,White,79464,7911567,10.04,1421231,55.91
Michigan,2019,More than one race,2613,252965,10.33,56628,46.14
Minnesota,2016,American Indian or Alaska Native,1205,73970,16.29,15434,78.07
Minnesota,2016,Asian,5617,272170,20.64,73155,76.78
Minnesota,2016,Black or African American,8249,344322,23.96,79256,104.08
Minnesota,2016,Native Hawaiian or Other Pacific Islander,71,3761,18.88,902,78.71
Minnesota,2016,White,52823,4691265,11.26,856913,61.64
Minnesota,2016,More than one race,1784,134464,13.27,29048,61.42
Minnesota,2017,American Indian or Alaska Native,1179,75402,15.64,15592,75.62
Minnesota,2017,Asian,5559,284643,19.53,76535,72.63
Minnesota,2017,Black or African American,8621,365225,23.6,84045,102.58
Minnesota,2017,Native Hawaiian or Other Pacific Islander,63,3970,15.87,934,67.45
Minnesota,2017,White,51529,4708215,10.94,859194,59.97
Minnesota,2017,More than one race,1644,139151,11.81,30506,53.89
Minnesota,2018,American Indian or Alaska Native,1115,76616,14.55,15853,70.33
Minnesota,2018,Asian,5371,288975,18.59,77148,69.62
Minnesota,2018,Black or African American,8433,380414,22.17,87032,96.9
Minnesota,2018,Native Hawaiian or Other Pacific Islander,88,4145,21.23,958,91.86
Minnesota,2018,White,50630,4718176,10.73,861237,58.79
Minnesota,2018,More than one race,1707,142853,11.95,31777,53.72
Minnesota,2019,American Indian or Alaska Native,1106,77479,14.27,15980,69.21
Minnesota,2019,Asian,5276,292507,18.04,77867,67.76
Minnesota,2019,Black or African American,8491,395556,21.47,90556,93.77
Minnesota,2019,Native Hawaiian or Other Pacific Islander,72,4214,17.09,985,73.1
Minnesota,2019,White,49269,4723931,10.43,863257,57.07
Minnesota,2019,More than one race,1813,145945,12.42,33011,54.92
Mississippi,2016,American Indian or Alaska Native,229,17985,12.73,3980,57.54
Mississippi,2016,Asian,509,31969,15.92,8063,63.13
Mississippi,2016,Black or African American,16567,1127116,14.7,255033,64.96
Mississippi,2016,Native Hawaiian or Other Pacific Islander,21,1810,11.6,422,49.76
Mississippi,2016,White,20335,1772995,11.47,321345,63.28
Mississippi,2016,More than one race,267,36851,7.25,6743,39.6
Mississippi,2017,American Indian or Alaska Native,223,18179,12.27,3960,56.31
Mississippi,2017,Asian,538,32515,16.55,7930,67.84
Mississippi,2017,Black or African American,16738,1126498,14.86,253464,66.04
Mississippi,2017,Native Hawaiian or Other Pacific Islander,13,1787,7.27,406,32.02
Mississippi,2017,White,19569,1766950,11.08,318956,61.35
Mississippi,2017,More than one race,276,38171,7.23,7028,39.27
Mississippi,2018,American Indian or Alaska Native,243,18423,13.19,4003,60.7
Mississippi,2018,Asian,443,32152,13.78,7723,57.36
Mississippi,2018,Black or African American,16252,1128912,14.4,252719,64.31
Mississippi,2018,Native Hawaiian or Other Pacific Islander,22,1812,12.14,381,57.74
Mississippi,2018,White,19760,1766301,11.19,317497,62.24
Mississippi,2018,More than one race,280,38930,7.19,7223,38.77
Mississippi,2019,American Indian or Alaska Native,235,18705,12.56,4043,58.13
Mississippi,2019,Asian,487,33032,14.74,7987,60.97
Mississippi,2019,Black or African American,16071,1124559,14.29,249723,64.36
Mississippi,2019,Native Hawaiian or Other Pacific Islander,29,1806,16.06,370,78.38
Mississippi,2019,White,19526,1758081,11.11,314604,62.07
Mississippi,2019,More than one race,288,39966,7.21,7572,38.03
Missouri,2016,American Indian or Alaska Native,195,33877,5.76,6785,28.74
Missouri,2016,Asian,1942,121812,15.94,32317,60.09
Missouri,2016,Black or African American,10959,720905,15.2,159942,68.52
Missouri,2016,Native Hawaiian or Other Pacific Islander,236,9117,25.89,2230,105.83
Missouri,2016,White,59062,5071682,11.65,942953,62.64
Missouri,2016,More than one race,2311,135607,17.04,27108,85.25
Missouri,2017,American Indian or Alaska Native,227,34635,6.55,6875,33.02
Missouri,2017,Asian,1853,126443,14.65,33329,55.6
Missouri,2017,Black or African American,11080,723029,15.32,159706,69.38
Missouri,2017,Native Hawaiian or Other Pacific Islander,220,9122,24.12,2246,97.95
Missouri,2017,White,57341,5080444,11.29,941494,60.9
Missouri,2017,More than one race,2313,139859,16.54,28125,82.24
Missouri,2018,American Indian or Alaska Native,247,35019,7.05,6950,35.54
Missouri,2018,Asian,1778,131046,13.57,34922,50.91
Missouri,2018,Black or African American,11046,724529,15.25,159534,69.24
Missouri,2018,Native Hawaiian or Other Pacific Islander,253,9585,26.4,2349,107.71
Missouri,2018,White,57522,5082571,11.32,941360,61.11
Missouri,2018,More than one race,2423,143702,16.86,29061,83.38
Missouri,2019,American Indian or Alaska Native,220,35839,6.14,7071,31.11
Missouri,2019,Asian,1900,133312,14.25,35069,54.18
Missouri,2019,Black or African American,10902,725579,15.03,159416,68.39
Missouri,2019,Native Hawaiian or Other Pacific Islander,296,9857,30.03,2433,121.66
Missouri,2019,White,56376,5086188,11.08,942894,59.79
Missouri,2019,More than one race,2433,146653,16.59,30152,80.69
Montana,2016,American Indian or Alaska Native,1422,69073,20.59,14363,99
Montana,2016,Asian,136,8486,16.03,2466,55.15
Montana,2016,Black or African American,76,6034,12.6,1251,60.75
Montana,2016,Native Hawaiian or Other Pacific Islander,23,931,24.7,206,111.65
Montana,2016,White,10220,929802,10.99,163951,62.34
Montana,2016,More than one race,405,28194,14.36,5741,70.55
Montana,2017,American Indian or Alaska Native,1304,69913,18.65,14524,89.78
Montana,2017,Asian,133,8842,15.04,2553,52.1
Montana,2017,Black or African American,76,6114,12.43,1225,62.04
Montana,2017,Native Hawaiian or Other Pacific Islander,21,910,23.08,208,100.96
Montana,2017,White,9861,935792,10.54,165632,59.54
Montana,2017,More than one race,404,28922,13.97,5947,67.93
Montana,2018,American Indian or Alaska Native,1223,70603,17.32,14609,83.72
Montana,2018,Asian,118,9852,11.98,2927,40.31
Montana,2018,Black or African American,82,6237,13.15,1305,62.84
Montana,2018,Native Hawaiian or Other Pacific Islander,21,893,23.52,200,105
Montana,2018,White,9684,945132,10.25,168132,57.6
Montana,2018,More than one race,385,29588,13.01,6156,62.54
Montana,2019,American Indian or Alaska Native,1207,71096,16.98,14772,81.71
Montana,2019,Asian,116,9833,11.8,3021,38.4
Montana,2019,Black or African American,66,6389,10.33,1348,48.96
Montana,2019,Native Hawaiian or Other Pacific Islander,23,920,25,211,109
Montana,2019,White,9304,950211,9.79,169414,54.92
Montana,2019,More than one race,363,30329,11.97,6425,56.5
Nebraska,2016,American Indian or Alaska Native,465,27318,17.02,5672,81.98
Nebraska,2016,Asian,992,47282,20.98,12696,78.13
Nebraska,2016,Black or African American,1949,94620,20.6,20314,95.94
Nebraska,2016,Native Hawaiian or Other Pacific Islander,40,2425,16.49,536,74.63
Nebraska,2016,White,22466,1694976,13.25,320526,70.09
Nebraska,2016,More than one race,677,40495,16.72,8419,80.41
Nebraska,2017,American Indian or Alaska Native,485,27965,17.34,5752,84.32
Nebraska,2017,Asian,958,49912,19.19,13503,70.95
Nebraska,2017,Black or African American,1956,97078,20.15,20883,93.66
Nebraska,2017,Native Hawaiian or Other Pacific Islander,41,2313,17.73,508,80.71
Nebraska,2017,White,21661,1700881,12.74,320687,67.55
Nebraska,2017,More than one race,720,41927,17.17,8839,81.46
Nebraska,2018,American Indian or Alaska Native,516,28663,18,5840,88.36
Nebraska,2018,Asian,939,52343,17.94,14323,65.56
Nebraska,2018,Black or African American,1920,98757,19.44,21119,90.91
Nebraska,2018,Native Hawaiian or Other Pacific Islander,36,2338,15.4,519,69.36
Nebraska,2018,White,21351,1703446,12.53,321351,66.44
Nebraska,2018,More than one race,726,43721,16.61,9378,77.42
Nebraska,2019,American Indian or Alaska Native,501,29285,17.11,5896,84.97
Nebraska,2019,Asian,911,53187,17.13,14414,63.2
Nebraska,2019,Black or African American,1875,100763,18.61,21626,86.7
Nebraska,2019,Native Hawaiian or Other Pacific Islander,40,2349,17.03,538,74.35
Nebraska,2019,White,20743,1704129,12.17,321588,64.5
Nebraska,2019,More than one race,685,44695,15.33,9729,70.41
Nevada,2016,American Indian or Alaska Native,380,48305,7.87,10714,35.47
Nevada,2016,Asian,2860,254432,11.24,57320,49.9
Nevada,2016,Black or African American,4594,281224,16.34,62479,73.53
Nevada,2016,Native Hawaiian or Other Pacific Islander,349,22654,15.41,5505,63.4
Nevada,2016,White,26430,2209037,11.96,415965,63.54
Nevada,2016,More than one race,1647,124406,13.24,27662,59.54
Nevada,2017,American Indian or Alaska Native,405,49722,8.15,11013,36.77
Nevada,2017,Asian,2901,264533,10.97,59041,49.14
Nevada,2017,Black or African American,4902,294676,16.64,65838,74.46
Nevada,2017,Native Hawaiian or Other Pacific Islander,367,23301,15.75,5643,65.04
Nevada,2017,White,25474,2235657,11.39,418690,60.84
Nevada,2017,More than one race,1707,130150,13.12,28924,59.02
Nevada,2018,American Indian or Alaska Native,387,50871,7.61,11150,34.71
Nevada,2018,Asian,2752,264411,10.41,57698,47.7
Nevada,2018,Black or African American,4974,305848,16.26,68215,72.92
Nevada,2018,Native Hawaiian or Other Pacific Islander,386,23962,16.11,5751,67.12
Nevada,2018,White,25491,2253711,11.31,421207,60.52
Nevada,2018,More than one race,1692,135589,12.48,30271,55.9
Nevada,2019,American Indian or Alaska Native,382,51946,7.35,11248,33.96
Nevada,2019,Asian,2745,268166,10.24,57324,47.89
Nevada,2019,Black or African American,4849,316303,15.33,70587,68.7
Nevada,2019,Native Hawaiian or Other Pacific Islander,416,24585,16.92,5925,70.21
Nevada,2019,White,24956,2277552,10.96,424535,58.78
Nevada,2019,More than one race,1724,141604,12.17,31897,54.05
New Hampshire,2016,American Indian or Alaska Native,11,3926,2.8,800,13.75
New Hampshire,2016,Asian,513,35776,14.34,9261,55.39
New Hampshire,2016,Black or African American,307,20266,15.15,4190,73.27
New Hampshire,2016,White,11288,1251893,9.02,221824,50.89
New Hampshire,2016,More than one race,143,22264,6.42,4653,30.73
New Hampshire,2017,American Indian or Alaska Native,21,3978,5.28,799,26.28
New Hampshire,2017,Asian,496,37202,13.33,9621,51.55
New Hampshire,2017,Black or African American,296,21239,13.94,4483,66.03
New Hampshire,2017,White,11154,1256807,8.87,221433,50.37
New Hampshire,2017,More than one race,143,22954,6.23,4887,29.26
New Hampshire,2018,American Indian or Alaska Native,13,4090,3.18,819,15.87
New Hampshire,2018,Asian,482,40460,11.91,10448,46.13
New Hampshire,2018,Black or African American,328,23293,14.08,4986,65.78
New Hampshire,2018,Native Hawaiian or Other Pacific Islander,10,637,15.7,131,76.34
New Hampshire,2018,White,10997,1264217,8.7,223002,49.31
New Hampshire,2018,More than one race,165,23761,6.94,5112,32.28
New Hampshire,2019,American Indian or Alaska Native,15,4114,3.65,823,18.23
New Hampshire,2019,Asian,526,40300,13.05,10360,50.77
New Hampshire,2019,Black or African American,326,24371,13.38,5249,62.11
New Hampshire,2019,Native Hawaiian or Other Pacific Islander,10,672,14.88,139,71.94
New Hampshire,2019,White,10805,1266097,8.53,223881,48.26
New Hampshire,2019,More than one race,157,24157,6.5,5276,29.76
New Jersey,2016,American Indian or Alaska Native,155,53976,2.87,12106,12.8
New Jersey,2016,Asian,13342,877077,15.21,205925,64.79
New Jersey,2016,Black or African American,17255,1337890,12.9,291990,59.09
New Jersey,2016,Native Hawaiian or Other Pacific Islander,159,9295,17.11,2178,73
New Jersey,2016,White,70504,6473721,10.89,1155479,61.02
New Jersey,2016,More than one race,1232,192510,6.4,39594,31.12
New Jersey,2017,American Indian or Alaska Native,152,54683,2.78,12328,12.33
New Jersey,2017,Asian,13144,906671,14.5,211456,62.16
New Jersey,2017,Black or African American,17153,1346893,12.74,292158,58.71
New Jersey,2017,Native Hawaiian or Other Pacific Islander,102,9658,10.56,2225,45.84
New Jersey,2017,White,69260,6489409,10.67,1155914,59.92
New Jersey,2017,More than one race,1439,198330,7.26,41042,35.06
New Jersey,2018,American Indian or Alaska Native,200,54706,3.66,12164,16.44
New Jersey,2018,Asian,11887,889251,13.37,202847,58.6
New Jersey,2018,Black or African American,16951,1337754,12.67,286887,59.09
New Jersey,2018,Native Hawaiian or Other Pacific Islander,183,9984,18.33,2217,82.54
New Jersey,2018,White,70632,6416347,11.01,1139211,62
New Jersey,2018,More than one race,1370,200478,6.83,41517,33
New Jersey,2019,American Indian or Alaska Native,241,55429,4.35,12230,19.71
New Jersey,2019,Asian,11507,886810,12.98,199236,57.76
New Jersey,2019,Black or African American,16634,1337457,12.44,285891,58.18
New Jersey,2019,Native Hawaiian or Other Pacific Islander,182,10240,17.77,2206,82.5
New Jersey,2019,White,69638,6388804,10.9,1132322,61.5
New Jersey,2019,More than one race,1383,203450,6.8,42206,32.77
New Mexico,2016,American Indian or Alaska Native,3119,219953,14.18,48631,64.14
New Mexico,2016,Asian,457,35287,12.95,8585,53.23
New Mexico,2016,Black or African American,487,52133,9.34,10309,47.24
New Mexico,2016,Native Hawaiian or Other Pacific Islander,25,3293,7.59,724,34.53
New Mexico,2016,White,20126,1718307,11.71,314827,63.93
New Mexico,2016,More than one race,478,52042,9.18,10924,43.76
New Mexico,2017,American Indian or Alaska Native,2931,227132,12.9,50023,58.59
New Mexico,2017,Asian,452,36222,12.48,8677,52.09
New Mexico,2017,Black or African American,533,52622,10.13,10473,50.89
New Mexico,2017,Native Hawaiian or Other Pacific Islander,21,3372,6.23,743,28.26
New Mexico,2017,White,19371,1715623,11.29,314214,61.65
New Mexico,2017,More than one race,459,53099,8.64,11156,41.14
New Mexico,2018,American Indian or Alaska Native,2834,228493,12.4,50069,56.6
New Mexico,2018,Asian,433,37256,11.62,8933,48.47
New Mexico,2018,Black or African American,528,53576,9.86,10567,49.97
New Mexico,2018,Native Hawaiian or Other Pacific Islander,21,3404,6.17,744,28.23
New Mexico,2018,White,18737,1718901,10.9,315763,59.34
New Mexico,2018,More than one race,486,53798,9.03,11403,42.62
New Mexico,2019,American Indian or Alaska Native,2881,229794,12.54,50251,57.33
New Mexico,2019,Asian,421,37550,11.21,9072,46.41
New Mexico,2019,Black or African American,502,54772,9.17,10870,46.18
New Mexico,2019,Native Hawaiian or Other Pacific Islander,19,3341,5.69,751,25.3
New Mexico,2019,White,18597,1716656,10.83,315822,58.88
New Mexico,2019,More than one race,540,54716,9.87,11706,46.13
New York,2016,American Indian or Alaska Native,588,191449,3.07,43278,13.59
New York,2016,Asian,29651,1750857,16.94,431845,68.66
New York,2016,Black or African American,43757,3488119,12.54,777117,56.31
New York,2016,Native Hawaiian or Other Pacific Islander,109,26489,4.11,6272,17.38
New York,2016,White,155451,13797556,11.27,2633255,59.03
New York,2016,More than one race,4727,490819,9.63,109275,43.26
New York,2017,American Indian or Alaska Native,550,193229,2.85,43661,12.6
New York,2017,Asian,28284,1806646,15.66,442951,63.85
New York,2017,Black or African American,42812,3510933,12.19,778038,55.03
New York,2017,Native Hawaiian or Other Pacific Islander,115,26943,4.27,6206,18.53
New York,2017,White,153329,13807127,11.11,2618246,58.56
New York,2017,More than one race,4647,504521,9.21,111951,41.51
New York,2018,American Indian or Alaska Native,718,190414,3.77,42955,16.72
New York,2018,Asian,24993,1750013,14.28,418313,59.75
New York,2018,Black or African American,41495,3447729,12.04,756391,54.86
New York,2018,Native Hawaiian or Other Pacific Islander,138,26745,5.16,6191,22.29
New York,2018,White,154234,13619931,11.32,2570035,60.01
New York,2018,More than one race,4660,507377,9.18,112232,41.52
New York,2019,American Indian or Alaska Native,756,189748,3.98,42643,17.73
New York,2019,Asian,24883,1753199,14.19,414633,60.01
New York,2019,Black or African American,41197,3421123,12.04,746069,55.22
New York,2019,Native Hawaiian or Other Pacific Islander,153,27034,5.66,6132,24.95
New York,2019,White,149440,13546776,11.03,2550913,58.58
New York,2019,More than one race,5110,515681,9.91,114397,44.67
North Carolina,2016,American Indian or Alaska Native,1759,158476,11.1,34315,51.26
North Carolina,2016,Asian,5647,296542,19.04,76098,74.21
North Carolina,2016,Black or African American,31773,2252403,14.11,497694,63.84
North Carolina,2016,Native Hawaiian or Other Pacific Islander,259,12623,20.52,2845,91.04
North Carolina,2016,White,78467,7206071,10.89,1344629,58.36
North Carolina,2016,More than one race,2874,220673,13.02,46983,61.17
North Carolina,2017,American Indian or Alaska Native,1758,160909,10.93,34450,51.03
North Carolina,2017,Asian,5745,313997,18.3,79852,71.95
North Carolina,2017,Black or African American,32351,2279895,14.19,500949,64.58
North Carolina,2017,Native Hawaiian or Other Pacific Islander,297,12752,23.29,2846,104.36
North Carolina,2017,White,76900,7276995,10.57,1349538,56.98
North Carolina,2017,More than one race,3074,228871,13.43,49022,62.71
North Carolina,2018,American Indian or Alaska Native,1792,163078,10.99,34508,51.93
North Carolina,2018,Asian,5089,329284,15.45,83869,60.68
North Carolina,2018,Black or African American,30746,2306797,13.33,504942,60.89
North Carolina,2018,Native Hawaiian or Other Pacific Islander,500,12989,38.49,2928,170.77
North Carolina,2018,White,77635,7334411,10.59,1359665,57.1
North Carolina,2018,More than one race,3192,237061,13.46,51413,62.09
North Carolina,2019,American Indian or Alaska Native,1728,165597,10.43,34736,49.75
North Carolina,2019,Asian,5219,334299,15.61,84540,61.73
North Carolina,2019,Black or African American,30964,2330563,13.29,508724,60.87
North Carolina,2019,Native Hawaiian or Other Pacific Islander,512,13130,38.99,3009,170.16
North Carolina,2019,White,76847,7399487,10.39,1371002,56.05
North Carolina,2019,More than one race,3455,245008,14.1,53745,64.29
North Dakota,2016,American Indian or Alaska Native,947,41596,22.77,9037,104.79
North Dakota,2016,Asian,329,11561,28.46,3263,100.83
North Dakota,2016,Black or African American,690,22356,30.86,5058,136.42
North Dakota,2016,Native Hawaiian or Other Pacific Islander,32,566,56.54,144,222.22
North Dakota,2016,White,9048,665977,13.59,126408,71.58
North Dakota,2016,More than one race,337,15896,21.2,3414,98.71
North Dakota,2017,American Indian or Alaska Native,884,41588,21.26,8969,98.56
North Dakota,2017,Asian,309,12269,25.19,3319,93.1
North Dakota,2017,Black or African American,688,23533,29.24,5384,127.79
North Dakota,2017,Native Hawaiian or Other Pacific Islander,42,522,80.46,139,302.16
North Dakota,2017,White,8458,661217,12.79,125025,67.65
North Dakota,2017,More than one race,356,16264,21.89,3446,103.31
North Dakota,2018,American Indian or Alaska Native,890,41962,21.21,9089,97.92
North Dakota,2018,Asian,260,13426,19.37,3701,70.25
North Dakota,2018,Black or African American,692,25620,27.01,5958,116.15
North Dakota,2018,Native Hawaiian or Other Pacific Islander,53,573,92.5,156,339.74
North Dakota,2018,White,8386,661549,12.68,124971,67.1
North Dakota,2018,More than one race,355,16947,20.95,3516,100.97
North Dakota,2019,American Indian or Alaska Native,852,42465,20.06,9195,92.66
North Dakota,2019,Asian,260,12860,20.22,3629,71.65
North Dakota,2019,Black or African American,733,25984,28.21,6154,119.11
North Dakota,2019,Native Hawaiian or Other Pacific Islander,48,615,78.05,155,309.68
North Dakota,2019,White,8207,662555,12.39,125361,65.47
North Dakota,2019,More than one race,354,17583,20.13,3659,96.75
Ohio,2016,American Indian or Alaska Native,166,32364,5.13,6266,26.49
Ohio,2016,Asian,4500,255464,17.62,66180,68
Ohio,2016,Black or African American,23520,1487040,15.82,319385,73.64
Ohio,2016,Native Hawaiian or Other Pacific Islander,80,6639,12.05,1402,57.06
Ohio,2016,White,106381,9576321,11.11,1750448,60.77
Ohio,2016,More than one race,3438,256545,13.4,53641,64.09
Ohio,2017,American Indian or Alaska Native,153,32991,4.64,6389,23.95
Ohio,2017,Asian,4552,271531,16.76,70897,64.21
Ohio,2017,Black or African American,23468,1504482,15.6,322797,72.7
Ohio,2017,Native Hawaiian or Other Pacific Islander,84,6633,12.66,1465,57.34
Ohio,2017,White,104917,9579207,10.95,1745969,60.09
Ohio,2017,More than one race,3658,263765,13.87,55768,65.59
Ohio,2018,American Indian or Alaska Native,156,33566,4.65,6477,24.09
Ohio,2018,Asian,4420,287222,15.39,75078,58.87
Ohio,2018,Black or African American,23086,1517999,15.21,324872,71.06
