Notes,State of Residence,State of Residence Code,Birthplace,Birthplace Code,Month,Month Code,Births,% of Total Births
,Indiana,18,Freestanding Birth Center,2,December,12,68,0.00%
,Indiana,18,Home (intended),3,January,1,74,0.00%
,Indiana,18,Home (intended),3,February,2,78,0.00%
,Indiana,18,Home (intended),3,March,3,82,0.00%
,Indiana,18,Home (intended),3,April,4,67,0.00%
,Indiana,18,Home (intended),3,May,5,65,0.00%
,Indiana,18,Home (intended),3,June,6,80,0.00%
,Indiana,18,Home (intended),3,July,7,95,0.00%
,Indiana,18,Home (intended),3,August,8,90,0.00%
,Indiana,18,Home (intended),3,September,9,96,0.00%
,Indiana,18,Home (intended),3,October,10,81,0.00%
,Indiana,18,Home (intended),3,November,11,72,0.00%
,Indiana,18,Home (intended),3,December,12,52,0.00%
,Indiana,18,Home (not intended) ,4,January,1,16,0.00%
,Indiana,18,Home (not intended) ,4,March,3,11,0.00%
,Indiana,18,Home (not intended) ,4,October,10,13,0.00%
,Indiana,18,Home (not intended) ,4,November,11,12,0.00%
,Indiana,18,Home (not intended) ,4,December,12,12,0.00%
,Indiana,18,Home (unknown if intended),5,January,1,15,0.00%
,Indiana,18,Home (unknown if intended),5,May,5,11,0.00%
,Indiana,18,Home (unknown if intended),5,June,6,11,0.00%
,Indiana,18,Home (unknown if intended),5,August,8,12,0.00%
,Indiana,18,Home (unknown if intended),5,September,9,11,0.00%
,Indiana,18,Home (unknown if intended),5,October,10,12,0.00%
,Indiana,18,Home (unknown if intended),5,November,11,11,0.00%
,Indiana,18,Home (unknown if intended),5,December,12,10,0.00%
,Iowa,19,Hospital,1,January,1,3012,0.08%
,Iowa,19,Hospital,1,February,2,2825,0.08%
,Iowa,19,Hospital,1,March,3,3007,0.08%
,Iowa,19,Hospital,1,April,4,3062,0.08%
,Iowa,19,Hospital,1,May,5,3230,0.09%
,Iowa,19,Hospital,1,June,6,3097,0.08%
,Iowa,19,Hospital,1,July,7,3380,0.09%
,Iowa,19,Hospital,1,August,8,3346,0.09%
,Iowa,19,Hospital,1,September,9,3196,0.09%
,Iowa,19,Hospital,1,October,10,3160,0.08%
,Iowa,19,Hospital,1,November,11,2870,0.08%
,Iowa,19,Hospital,1,December,12,2902,0.08%
,Iowa,19,Home (intended),3,January,1,47,0.00%
,Iowa,19,Home (intended),3,February,2,37,0.00%
,Iowa,19,Home (intended),3,March,3,55,0.00%
,Iowa,19,Home (intended),3,April,4,43,0.00%
,Iowa,19,Home (intended),3,May,5,31,0.00%
,Iowa,19,Home (intended),3,June,6,38,0.00%
,Iowa,19,Home (intended),3,July,7,55,0.00%
,Iowa,19,Home (intended),3,August,8,47,0.00%
,Iowa,19,Home (intended),3,September,9,29,0.00%
,Iowa,19,Home (intended),3,October,10,37,0.00%
,Iowa,19,Home (intended),3,November,11,33,0.00%
,Iowa,19,Home (intended),3,December,12,32,0.00%
,Kansas,20,Hospital,1,January,1,2929,0.08%
,Kansas,20,Hospital,1,February,2,2525,0.07%
,Kansas,20,Hospital,1,March,3,2791,0.07%
,Kansas,20,Hospital,1,April,4,2819,0.08%
,Kansas,20,Hospital,1,May,5,2918,0.08%
,Kansas,20,Hospital,1,June,6,2780,0.07%
,Kansas,20,Hospital,1,July,7,3143,0.08%
,Kansas,20,Hospital,1,August,8,3175,0.08%
,Kansas,20,Hospital,1,September,9,3038,0.08%
,Kansas,20,Hospital,1,October,10,2989,0.08%
,Kansas,20,Hospital,1,November,11,2653,0.07%
,Kansas,20,Hospital,1,December,12,2883,0.08%
,Kansas,20,Freestanding Birth Center,2,January,1,24,0.00%
,Kansas,20,Freestanding Birth Center,2,February,2,27,0.00%
,Kansas,20,Freestanding Birth Center,2,March,3,22,0.00%
,Kansas,20,Freestanding Birth Center,2,April,4,14,0.00%
,Kansas,20,Freestanding Birth Center,2,May,5,19,0.00%
,Kansas,20,Freestanding Birth Center,2,June,6,23,0.00%
,Kansas,20,Freestanding Birth Center,2,July,7,28,0.00%
,Kansas,20,Freestanding Birth Center,2,August,8,21,0.00%
,Kansas,20,Freestanding Birth Center,2,September,9,25,0.00%
,Kansas,20,Freestanding Birth Center,2,October,10,18,0.00%
,Kansas,20,Freestanding Birth Center,2,November,11,16,0.00%
,Kansas,20,Freestanding Birth Center,2,December,12,10,0.00%
,Kansas,20,Home (intended),3,January,1,24,0.00%
,Kansas,20,Home (intended),3,February,2,36,0.00%
,Kansas,20,Home (intended),3,March,3,39,0.00%
,Kansas,20,Home (intended),3,April,4,42,0.00%
,Kansas,20,Home (intended),3,May,5,33,0.00%
,Kansas,20,Home (intended),3,June,6,37,0.00%
,Kansas,20,Home (intended),3,July,7,59,0.00%
,Kansas,20,Home (intended),3,August,8,29,0.00%
,Kansas,20,Home (intended),3,September,9,37,0.00%
,Kansas,20,Home (intended),3,October,10,39,0.00%
,Kansas,20,Home (intended),3,November,11,33,0.00%
,Kansas,20,Home (intended),3,December,12,36,0.00%
,Kentucky,21,Hospital,1,January,1,4334,0.12%
,Kentucky,21,Hospital,1,February,2,3885,0.10%
,Kentucky,21,Hospital,1,March,3,4237,0.11%
,Kentucky,21,Hospital,1,April,4,4115,0.11%
,Kentucky,21,Hospital,1,May,5,4387,0.12%
,Kentucky,21,Hospital,1,June,6,4143,0.11%
,Kentucky,21,Hospital,1,July,7,4786,0.13%
,Kentucky,21,Hospital,1,August,8,4861,0.13%
,Kentucky,21,Hospital,1,September,9,4659,0.12%
,Kentucky,21,Hospital,1,October,10,4521,0.12%
,Kentucky,21,Hospital,1,November,11,4081,0.11%
,Kentucky,21,Hospital,1,December,12,4190,0.11%
,Kentucky,21,Freestanding Birth Center,2,November,11,11,0.00%
,Kentucky,21,Home (intended),3,January,1,59,0.00%
,Kentucky,21,Home (intended),3,February,2,39,0.00%
,Kentucky,21,Home (intended),3,March,3,51,0.00%
,Kentucky,21,Home (intended),3,April,4,51,0.00%
,Kentucky,21,Home (intended),3,May,5,49,0.00%
,Kentucky,21,Home (intended),3,June,6,44,0.00%
,Kentucky,21,Home (intended),3,July,7,49,0.00%
,Kentucky,21,Home (intended),3,August,8,60,0.00%
,Kentucky,21,Home (intended),3,September,9,51,0.00%
,Kentucky,21,Home (intended),3,October,10,45,0.00%
,Kentucky,21,Home (intended),3,November,11,43,0.00%
,Kentucky,21,Home (intended),3,December,12,35,0.00%
,Kentucky,21,Home (not intended) ,4,March,3,11,0.00%
,Kentucky,21,Other,7,March,3,10,0.00%
,Kentucky,21,Other,7,July,7,11,0.00%
,Kentucky,21,Other,7,October,10,13,0.00%
,Kentucky,21,Other,7,December,12,14,0.00%
,Louisiana,22,Hospital,1,January,1,5089,0.14%
,Louisiana,22,Hospital,1,February,2,4479,0.12%
,Louisiana,22,Hospital,1,March,3,4470,0.12%
,Louisiana,22,Hospital,1,April,4,4426,0.12%
,Louisiana,22,Hospital,1,May,5,4812,0.13%
,Louisiana,22,Hospital,1,June,6,4432,0.12%
,Louisiana,22,Hospital,1,July,7,5170,0.14%
,Louisiana,22,Hospital,1,August,8,5369,0.14%
,Louisiana,22,Hospital,1,September,9,5284,0.14%
,Louisiana,22,Hospital,1,October,10,5362,0.14%
,Louisiana,22,Hospital,1,November,11,4764,0.13%
,Louisiana,22,Hospital,1,December,12,5026,0.13%
,Louisiana,22,Home (intended),3,August,8,10,0.00%
,Louisiana,22,Home (not intended) ,4,January,1,12,0.00%
,Maine,23,Hospital,1,January,1,925,0.02%
,Maine,23,Hospital,1,February,2,822,0.02%
,Maine,23,Hospital,1,March,3,930,0.02%
,Maine,23,Hospital,1,April,4,948,0.03%
,Maine,23,Hospital,1,May,5,1034,0.03%
,Maine,23,Hospital,1,June,6,995,0.03%
,Maine,23,Hospital,1,July,7,1082,0.03%
,Maine,23,Hospital,1,August,8,998,0.03%
,Maine,23,Hospital,1,September,9,998,0.03%
,Maine,23,Hospital,1,October,10,984,0.03%
,Maine,23,Hospital,1,November,11,913,0.02%
,Maine,23,Hospital,1,December,12,889,0.02%
,Maine,23,Home (intended),3,January,1,10,0.00%
,Maine,23,Home (intended),3,February,2,14,0.00%
,Maine,23,Home (intended),3,March,3,13,0.00%
,Maine,23,Home (intended),3,April,4,22,0.00%
,Maine,23,Home (intended),3,May,5,17,0.00%
,Maine,23,Home (intended),3,June,6,10,0.00%
,Maine,23,Home (intended),3,July,7,24,0.00%
,Maine,23,Home (intended),3,August,8,22,0.00%
,Maine,23,Home (intended),3,September,9,25,0.00%
,Maine,23,Home (intended),3,October,10,16,0.00%
,Maine,23,Home (intended),3,November,11,11,0.00%
,Maine,23,Home (intended),3,December,12,15,0.00%
,Maryland,24,Hospital,1,January,1,5683,0.15%
,Maryland,24,Hospital,1,February,2,5134,0.14%
,Maryland,24,Hospital,1,March,3,5669,0.15%
,Maryland,24,Hospital,1,April,4,5578,0.15%
,Maryland,24,Hospital,1,May,5,5871,0.16%
,Maryland,24,Hospital,1,June,6,5627,0.15%
,Maryland,24,Hospital,1,July,7,6215,0.17%
,Maryland,24,Hospital,1,August,8,6259,0.17%
,Maryland,24,Hospital,1,September,9,5973,0.16%
,Maryland,24,Hospital,1,October,10,5937,0.16%
,Maryland,24,Hospital,1,November,11,5426,0.14%
,Maryland,24,Hospital,1,December,12,5842,0.16%
,Maryland,24,Freestanding Birth Center,2,January,1,21,0.00%
,Maryland,24,Freestanding Birth Center,2,February,2,21,0.00%
,Maryland,24,Freestanding Birth Center,2,March,3,23,0.00%
,Maryland,24,Freestanding Birth Center,2,April,4,34,0.00%
,Maryland,24,Freestanding Birth Center,2,May,5,35,0.00%
,Maryland,24,Freestanding Birth Center,2,June,6,32,0.00%
,Maryland,24,Freestanding Birth Center,2,July,7,25,0.00%
,Maryland,24,Freestanding Birth Center,2,August,8,22,0.00%
,Maryland,24,Freestanding Birth Center,2,September,9,33,0.00%
,Maryland,24,Freestanding Birth Center,2,October,10,35,0.00%
,Maryland,24,Freestanding Birth Center,2,November,11,39,0.00%
,Maryland,24,Freestanding Birth Center,2,December,12,22,0.00%
,Maryland,24,Home (intended),3,January,1,33,0.00%
,Maryland,24,Home (intended),3,February,2,27,0.00%
,Maryland,24,Home (intended),3,March,3,27,0.00%
,Maryland,24,Home (intended),3,April,4,31,0.00%
,Maryland,24,Home (intended),3,May,5,28,0.00%
,Maryland,24,Home (intended),3,June,6,35,0.00%
,Maryland,24,Home (intended),3,July,7,21,0.00%
,Maryland,24,Home (intended),3,August,8,38,0.00%
,Maryland,24,Home (intended),3,September,9,45,0.00%
,Maryland,24,Home (intended),3,October,10,39,0.00%
,Maryland,24,Home (intended),3,November,11,21,0.00%
,Maryland,24,Home (intended),3,December,12,27,0.00%
,Maryland,24,Home (not intended) ,4,February,2,13,0.00%
,Maryland,24,Home (not intended) ,4,March,3,12,0.00%
,Maryland,24,Home (not intended) ,4,April,4,14,0.00%
,Maryland,24,Home (not intended) ,4,May,5,15,0.00%
,Maryland,24,Home (not intended) ,4,June,6,11,0.00%
,Maryland,24,Home (not intended) ,4,July,7,11,0.00%
,Maryland,24,Home (not intended) ,4,August,8,12,0.00%
,Maryland,24,Home (not intended) ,4,September,9,12,0.00%
,Maryland,24,Home (not intended) ,4,October,10,16,0.00%
,Maryland,24,Home (not intended) ,4,November,11,14,0.00%
,Maryland,24,Home (not intended) ,4,December,12,11,0.00%
,Maryland,24,Other,7,January,1,11,0.00%
,Maryland,24,Other,7,June,6,10,0.00%
,Massachusetts,25,Hospital,1,January,1,5487,0.15%
,Massachusetts,25,Hospital,1,February,2,4973,0.13%
,Massachusetts,25,Hospital,1,March,3,5590,0.15%
,Massachusetts,25,Hospital,1,April,4,5641,0.15%
,Massachusetts,25,Hospital,1,May,5,5905,0.16%
,Massachusetts,25,Hospital,1,June,6,5707,0.15%
,Massachusetts,25,Hospital,1,July,7,6174,0.16%
,Massachusetts,25,Hospital,1,August,8,6301,0.17%
,Massachusetts,25,Hospital,1,September,9,5957,0.16%
,Massachusetts,25,Hospital,1,October,10,6012,0.16%
,Massachusetts,25,Hospital,1,November,11,5434,0.15%
,Massachusetts,25,Hospital,1,December,12,5358,0.14%
,Massachusetts,25,Freestanding Birth Center,2,January,1,13,0.00%
,Massachusetts,25,Freestanding Birth Center,2,February,2,13,0.00%
,Massachusetts,25,Freestanding Birth Center,2,March,3,15,0.00%
,Massachusetts,25,Freestanding Birth Center,2,April,4,11,0.00%
,Massachusetts,25,Freestanding Birth Center,2,May,5,10,0.00%
,Massachusetts,25,Freestanding Birth Center,2,June,6,13,0.00%
,Massachusetts,25,Freestanding Birth Center,2,July,7,11,0.00%
,Massachusetts,25,Freestanding Birth Center,2,October,10,17,0.00%
,Massachusetts,25,Home (intended),3,January,1,15,0.00%
,Massachusetts,25,Home (intended),3,February,2,12,0.00%
,Massachusetts,25,Home (intended),3,March,3,13,0.00%
,Massachusetts,25,Home (intended),3,April,4,11,0.00%
,Massachusetts,25,Home (intended),3,May,5,18,0.00%
,Massachusetts,25,Home (intended),3,June,6,17,0.00%
,Massachusetts,25,Home (intended),3,July,7,15,0.00%
,Massachusetts,25,Home (intended),3,August,8,13,0.00%
,Massachusetts,25,Home (intended),3,September,9,11,0.00%
,Massachusetts,25,Home (intended),3,October,10,17,0.00%
,Massachusetts,25,Home (not intended) ,4,January,1,10,0.00%
,Massachusetts,25,Home (not intended) ,4,February,2,12,0.00%
,Massachusetts,25,Home (not intended) ,4,March,3,10,0.00%
,Massachusetts,25,Home (not intended) ,4,May,5,12,0.00%
,Massachusetts,25,Home (not intended) ,4,July,7,10,0.00%
,Massachusetts,25,Home (not intended) ,4,October,10,10,0.00%
,Massachusetts,25,Home (unknown if intended),5,April,4,11,0.00%
,Massachusetts,25,Home (unknown if intended),5,May,5,14,0.00%
,Massachusetts,25,Home (unknown if intended),5,June,6,10,0.00%
,Massachusetts,25,Home (unknown if intended),5,July,7,11,0.00%
,Massachusetts,25,Home (unknown if intended),5,September,9,13,0.00%
,Massachusetts,25,Home (unknown if intended),5,October,10,14,0.00%
,Massachusetts,25,Home (unknown if intended),5,November,11,23,0.00%
,Massachusetts,25,Home (unknown if intended),5,December,12,12,0.00%
,Michigan,26,Hospital,1,January,1,8505,0.23%
,Michigan,26,Hospital,1,February,2,7993,0.21%
,Michigan,26,Hospital,1,March,3,8734,0.23%
,Michigan,26,Hospital,1,April,4,8575,0.23%
,Michigan,26,Hospital,1,May,5,9248,0.25%
,Michigan,26,Hospital,1,June,6,9081,0.24%
,Michigan,26,Hospital,1,July,7,9627,0.26%
,Michigan,26,Hospital,1,August,8,9649,0.26%
,Michigan,26,Hospital,1,September,9,9079,0.24%
,Michigan,26,Hospital,1,October,10,8882,0.24%
,Michigan,26,Hospital,1,November,11,8393,0.22%
,Michigan,26,Hospital,1,December,12,8449,0.23%
,Michigan,26,Freestanding Birth Center,2,March,3,11,0.00%
,Michigan,26,Freestanding Birth Center,2,August,8,10,0.00%
,Michigan,26,Freestanding Birth Center,2,December,12,10,0.00%
,Michigan,26,Home (intended),3,January,1,111,0.00%
,Michigan,26,Home (intended),3,February,2,100,0.00%
,Michigan,26,Home (intended),3,March,3,135,0.00%
,Michigan,26,Home (intended),3,April,4,108,0.00%
,Michigan,26,Home (intended),3,May,5,106,0.00%
,Michigan,26,Home (intended),3,June,6,127,0.00%
,Michigan,26,Home (intended),3,July,7,127,0.00%
,Michigan,26,Home (intended),3,August,8,113,0.00%
,Michigan,26,Home (intended),3,September,9,102,0.00%
,Michigan,26,Home (intended),3,October,10,97,0.00%
,Michigan,26,Home (intended),3,November,11,91,0.00%
,Michigan,26,Home (intended),3,December,12,72,0.00%
,Michigan,26,Home (not intended) ,4,January,1,26,0.00%
,Michigan,26,Home (not intended) ,4,February,2,23,0.00%
,Michigan,26,Home (not intended) ,4,March,3,16,0.00%
,Michigan,26,Home (not intended) ,4,April,4,13,0.00%
,Michigan,26,Home (not intended) ,4,May,5,23,0.00%
,Michigan,26,Home (not intended) ,4,June,6,19,0.00%
,Michigan,26,Home (not intended) ,4,July,7,25,0.00%
,Michigan,26,Home (not intended) ,4,August,8,17,0.00%
,Michigan,26,Home (not intended) ,4,September,9,19,0.00%
,Michigan,26,Home (not intended) ,4,October,10,18,0.00%
,Michigan,26,Home (not intended) ,4,November,11,20,0.00%
,Michigan,26,Home (not intended) ,4,December,12,13,0.00%
,Minnesota,27,Hospital,1,January,1,5074,0.14%
,Minnesota,27,Hospital,1,February,2,4778,0.13%
,Minnesota,27,Hospital,1,March,3,5348,0.14%
,Minnesota,27,Hospital,1,April,4,5251,0.14%
,Minnesota,27,Hospital,1,May,5,5779,0.15%
,Minnesota,27,Hospital,1,June,6,5495,0.15%
,Minnesota,27,Hospital,1,July,7,5889,0.16%
,Minnesota,27,Hospital,1,August,8,5822,0.16%
,Minnesota,27,Hospital,1,September,9,5454,0.15%
,Minnesota,27,Hospital,1,October,10,5612,0.15%
,Minnesota,27,Hospital,1,November,11,4995,0.13%
,Minnesota,27,Hospital,1,December,12,4969,0.13%
,Minnesota,27,Freestanding Birth Center,2,January,1,47,0.00%
,Minnesota,27,Freestanding Birth Center,2,February,2,55,0.00%
,Minnesota,27,Freestanding Birth Center,2,March,3,57,0.00%
,Minnesota,27,Freestanding Birth Center,2,April,4,49,0.00%
,Minnesota,27,Freestanding Birth Center,2,May,5,63,0.00%
,Minnesota,27,Freestanding Birth Center,2,June,6,71,0.00%
,Minnesota,27,Freestanding Birth Center,2,July,7,63,0.00%
,Minnesota,27,Freestanding Birth Center,2,August,8,64,0.00%
,Minnesota,27,Freestanding Birth Center,2,September,9,54,0.00%
,Minnesota,27,Freestanding Birth Center,2,October,10,69,0.00%
,Minnesota,27,Freestanding Birth Center,2,November,11,66,0.00%
,Minnesota,27,Freestanding Birth Center,2,December,12,68,0.00%
,Minnesota,27,Home (intended),3,January,1,53,0.00%
,Minnesota,27,Home (intended),3,February,2,53,0.00%
,Minnesota,27,Home (intended),3,March,3,61,0.00%
,Minnesota,27,Home (intended),3,April,4,67,0.00%
,Minnesota,27,Home (intended),3,May,5,60,0.00%
,Minnesota,27,Home (intended),3,June,6,50,0.00%
,Minnesota,27,Home (intended),3,July,7,67,0.00%
,Minnesota,27,Home (intended),3,August,8,56,0.00%
,Minnesota,27,Home (intended),3,September,9,52,0.00%
,Minnesota,27,Home (intended),3,October,10,64,0.00%
,Minnesota,27,Home (intended),3,November,11,51,0.00%
,Minnesota,27,Home (intended),3,December,12,62,0.00%
,Minnesota,27,Home (not intended) ,4,February,2,11,0.00%
,Minnesota,27,Home (not intended) ,4,September,9,16,0.00%
,Mississippi,28,Hospital,1,January,1,3159,0.08%
,Mississippi,28,Hospital,1,February,2,2662,0.07%
,Mississippi,28,Hospital,1,March,3,2841,0.08%
,Mississippi,28,Hospital,1,April,4,2796,0.07%
,Mississippi,28,Hospital,1,May,5,2901,0.08%
,Mississippi,28,Hospital,1,June,6,2776,0.07%
,Mississippi,28,Hospital,1,July,7,3362,0.09%
,Mississippi,28,Hospital,1,August,8,3351,0.09%
,Mississippi,28,Hospital,1,September,9,3237,0.09%
,Mississippi,28,Hospital,1,October,10,3243,0.09%
,Mississippi,28,Hospital,1,November,11,2884,0.08%
,Mississippi,28,Hospital,1,December,12,3239,0.09%
,Mississippi,28,Home (intended),3,January,1,13,0.00%
,Mississippi,28,Home (intended),3,May,5,12,0.00%
,Mississippi,28,Home (intended),3,June,6,11,0.00%
,Mississippi,28,Home (intended),3,August,8,11,0.00%
,Mississippi,28,Home (intended),3,September,9,13,0.00%
,Mississippi,28,Home (intended),3,November,11,14,0.00%
,Missouri,29,Hospital,1,January,1,5757,0.15%
,Missouri,29,Hospital,1,February,2,5180,0.14%
,Missouri,29,Hospital,1,March,3,5670,0.15%
,Missouri,29,Hospital,1,April,4,5741,0.15%
,Missouri,29,Hospital,1,May,5,6063,0.16%
,Missouri,29,Hospital,1,June,6,5758,0.15%
,Missouri,29,Hospital,1,July,7,6257,0.17%
,Missouri,29,Hospital,1,August,8,6470,0.17%
,Missouri,29,Hospital,1,September,9,6087,0.16%
,Missouri,29,Hospital,1,October,10,6130,0.16%
,Missouri,29,Hospital,1,November,11,5585,0.15%
,Missouri,29,Hospital,1,December,12,5724,0.15%
,Missouri,29,Freestanding Birth Center,2,January,1,15,0.00%
,Missouri,29,Freestanding Birth Center,2,February,2,19,0.00%
,Missouri,29,Freestanding Birth Center,2,March,3,16,0.00%
,Missouri,29,Freestanding Birth Center,2,April,4,31,0.00%
,Missouri,29,Freestanding Birth Center,2,May,5,28,0.00%
,Missouri,29,Freestanding Birth Center,2,June,6,17,0.00%
,Missouri,29,Freestanding Birth Center,2,July,7,22,0.00%
,Missouri,29,Freestanding Birth Center,2,August,8,23,0.00%
,Missouri,29,Freestanding Birth Center,2,September,9,18,0.00%
,Missouri,29,Freestanding Birth Center,2,October,10,19,0.00%
,Missouri,29,Freestanding Birth Center,2,November,11,17,0.00%
,Missouri,29,Freestanding Birth Center,2,December,12,15,0.00%
,Missouri,29,Home (intended),3,January,1,103,0.00%
,Missouri,29,Home (intended),3,February,2,82,0.00%
,Missouri,29,Home (intended),3,March,3,78,0.00%
,Missouri,29,Home (intended),3,April,4,82,0.00%
,Missouri,29,Home (intended),3,May,5,88,0.00%
,Missouri,29,Home (intended),3,June,6,83,0.00%
,Missouri,29,Home (intended),3,July,7,96,0.00%
,Missouri,29,Home (intended),3,August,8,103,0.00%
,Missouri,29,Home (intended),3,September,9,74,0.00%
,Missouri,29,Home (intended),3,October,10,70,0.00%
,Missouri,29,Home (intended),3,November,11,56,0.00%
,Missouri,29,Home (intended),3,December,12,57,0.00%
,Missouri,29,Home (not intended) ,4,February,2,10,0.00%
,Missouri,29,Home (not intended) ,4,September,9,10,0.00%
,Missouri,29,Home (not intended) ,4,October,10,13,0.00%
,Missouri,29,Clinic / Doctor's Office,6,January,1,11,0.00%
,Missouri,29,Clinic / Doctor's Office,6,February,2,15,0.00%
,Missouri,29,Clinic / Doctor's Office,6,March,3,20,0.00%
,Missouri,29,Clinic / Doctor's Office,6,April,4,19,0.00%
,Missouri,29,Clinic / Doctor's Office,6,May,5,23,0.00%
,Missouri,29,Clinic / Doctor's Office,6,June,6,17,0.00%
,Missouri,29,Clinic / Doctor's Office,6,July,7,15,0.00%
,Missouri,29,Clinic / Doctor's Office,6,August,8,23,0.00%
,Missouri,29,Clinic / Doctor's Office,6,September,9,19,0.00%
,Missouri,29,Clinic / Doctor's Office,6,October,10,25,0.00%
,Missouri,29,Clinic / Doctor's Office,6,November,11,18,0.00%
,Missouri,29,Clinic / Doctor's Office,6,December,12,25,0.00%
,Missouri,29,Other,7,January,1,17,0.00%
,Missouri,29,Other,7,February,2,12,0.00%
,Missouri,29,Other,7,March,3,21,0.00%
,Missouri,29,Other,7,April,4,10,0.00%
,Missouri,29,Other,7,May,5,14,0.00%
,Missouri,29,Other,7,June,6,13,0.00%
,Missouri,29,Other,7,July,7,23,0.00%
,Missouri,29,Other,7,August,8,15,0.00%
,Missouri,29,Other,7,September,9,14,0.00%
,Missouri,29,Other,7,October,10,11,0.00%
,Montana,30,Hospital,1,January,1,849,0.02%
,Montana,30,Hospital,1,February,2,826,0.02%
,Montana,30,Hospital,1,March,3,889,0.02%
,Montana,30,Hospital,1,April,4,878,0.02%
,Montana,30,Hospital,1,May,5,948,0.03%
,Montana,30,Hospital,1,June,6,923,0.02%
,Montana,30,Hospital,1,July,7,966,0.03%
,Montana,30,Hospital,1,August,8,943,0.03%
,Montana,30,Hospital,1,September,9,906,0.02%
,Montana,30,Hospital,1,October,10,868,0.02%
,Montana,30,Hospital,1,November,11,808,0.02%
,Montana,30,Hospital,1,December,12,835,0.02%
,Montana,30,Freestanding Birth Center,2,February,2,10,0.00%
,Montana,30,Freestanding Birth Center,2,March,3,20,0.00%
,Montana,30,Freestanding Birth Center,2,April,4,17,0.00%
,Montana,30,Freestanding Birth Center,2,May,5,20,0.00%
,Montana,30,Freestanding Birth Center,2,June,6,16,0.00%
,Montana,30,Freestanding Birth Center,2,July,7,16,0.00%
,Montana,30,Freestanding Birth Center,2,August,8,14,0.00%
,Montana,30,Freestanding Birth Center,2,September,9,14,0.00%
,Montana,30,Freestanding Birth Center,2,October,10,16,0.00%
,Montana,30,Freestanding Birth Center,2,November,11,10,0.00%
,Montana,30,Freestanding Birth Center,2,December,12,14,0.00%
,Montana,30,Home (intended),3,January,1,22,0.00%
,Montana,30,Home (intended),3,February,2,20,0.00%
,Montana,30,Home (intended),3,March,3,25,0.00%
,Montana,30,Home (intended),3,April,4,13,0.00%
,Montana,30,Home (intended),3,May,5,27,0.00%
,Montana,30,Home (intended),3,June,6,19,0.00%
,Montana,30,Home (intended),3,July,7,26,0.00%
,Montana,30,Home (intended),3,August,8,18,0.00%
,Montana,30,Home (intended),3,September,9,17,0.00%
,Montana,30,Home (intended),3,October,10,15,0.00%
,Montana,30,Home (intended),3,November,11,16,0.00%
,Montana,30,Home (intended),3,December,12,20,0.00%
,Nebraska,31,Hospital,1,January,1,1939,0.05%
,Nebraska,31,Hospital,1,February,2,1851,0.05%
,Nebraska,31,Hospital,1,March,3,2031,0.05%
,Nebraska,31,Hospital,1,April,4,2076,0.06%
,Nebraska,31,Hospital,1,May,5,2162,0.06%
,Nebraska,31,Hospital,1,June,6,2015,0.05%
,Nebraska,31,Hospital,1,July,7,2175,0.06%
,Nebraska,31,Hospital,1,August,8,2190,0.06%
,Nebraska,31,Hospital,1,September,9,2138,0.06%
,Nebraska,31,Hospital,1,October,10,2124,0.06%
,Nebraska,31,Hospital,1,November,11,1956,0.05%
,Nebraska,31,Hospital,1,December,12,1959,0.05%
,Nebraska,31,Home (intended),3,March,3,11,0.00%
,Nevada,32,Hospital,1,January,1,2903,0.08%
,Nevada,32,Hospital,1,February,2,2550,0.07%
,Nevada,32,Hospital,1,March,3,2765,0.07%
,Nevada,32,Hospital,1,April,4,2641,0.07%
,Nevada,32,Hospital,1,May,5,2782,0.07%
,Nevada,32,Hospital,1,June,6,2847,0.08%
,Nevada,32,Hospital,1,July,7,3072,0.08%
,Nevada,32,Hospital,1,August,8,3258,0.09%
,Nevada,32,Hospital,1,September,9,3051,0.08%
,Nevada,32,Hospital,1,October,10,2980,0.08%
,Nevada,32,Hospital,1,November,11,2701,0.07%
,Nevada,32,Hospital,1,December,12,2929,0.08%
,Nevada,32,Home (intended),3,January,1,42,0.00%
,Nevada,32,Home (intended),3,February,2,47,0.00%
,Nevada,32,Home (intended),3,March,3,42,0.00%
,Nevada,32,Home (intended),3,April,4,42,0.00%
,Nevada,32,Home (intended),3,May,5,51,0.00%
,Nevada,32,Home (intended),3,June,6,40,0.00%
,Nevada,32,Home (intended),3,July,7,35,0.00%
,Nevada,32,Home (intended),3,August,8,38,0.00%
,Nevada,32,Home (intended),3,September,9,43,0.00%
,Nevada,32,Home (intended),3,October,10,53,0.00%
,Nevada,32,Home (intended),3,November,11,31,0.00%
,Nevada,32,Home (intended),3,December,12,38,0.00%
,New Hampshire,33,Hospital,1,January,1,882,0.02%
,New Hampshire,33,Hospital,1,February,2,835,0.02%
,New Hampshire,33,Hospital,1,March,3,940,0.03%
,New Hampshire,33,Hospital,1,April,4,976,0.03%
,New Hampshire,33,Hospital,1,May,5,991,0.03%
,New Hampshire,33,Hospital,1,June,6,971,0.03%
,New Hampshire,33,Hospital,1,July,7,1066,0.03%
,New Hampshire,33,Hospital,1,August,8,1067,0.03%
,New Hampshire,33,Hospital,1,September,9,976,0.03%
,New Hampshire,33,Hospital,1,October,10,1024,0.03%
,New Hampshire,33,Hospital,1,November,11,887,0.02%
,New Hampshire,33,Hospital,1,December,12,927,0.02%
,New Hampshire,33,Freestanding Birth Center,2,January,1,10,0.00%
,New Hampshire,33,Freestanding Birth Center,2,February,2,12,0.00%
